movieId,imdbId,tmdbId,title,genres,year
25927,tt0038991,20246.0,"Stranger, The",Drama|Film-Noir|Thriller,1946.0
25937,tt0040308,29380.0,Easter Parade,Musical|Romance,1948.0
25940,tt0040525,3766.0,"Lady from Shanghai, The",Drama|Film-Noir|Mystery,1947.0
25946,tt0040876,41609.0,"Three Musketeers, The",Action|Adventure|Drama|Romance,1948.0
25947,tt0040919,33115.0,Unfaithfully Yours,Comedy,1948.0
25952,tt0041587,45578.0,"Letter to Three Wives, A",Comedy|Drama,1949.0
25959,tt0042200,25209.0,Annie Get Your Gun,Comedy|Musical|Romance|Western,1950.0
25962,tt0042646,43388.0,King Solomon's Mines,Action|Adventure|Romance,1950.0
25963,tt0042804,800.0,"Young and the Damned, The (Olvidados, Los)",Crime|Drama,1950.0
25996,tt0047522,3111.0,"Star Is Born, A",Drama|Musical,1954.0
25999,tt0047677,28696.0,The Wild One,Drama,1953.0
26002,tt0048393,44026.0,Confidential Report,Crime|Drama|Mystery|Thriller,1955.0
26003,tt0048434,803.0,Night and Fog (Nuit et brouillard),Crime|Documentary|War,1955.0
26038,tt0052278,43137.0,Teacher's Pet,Comedy|Romance,1958.0
26048,tt0053115,34528.0,"Human Condition II, The (Ningen no joken II)",Drama|War,1959.0
26052,tt0053168,690.0,Pickpocket,Crime|Drama,1959.0
26059,tt0054144,36872.0,When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki),Drama,1960.0
26073,tt0055233,34530.0,"Human Condition III, The (Ningen no joken III)",Drama|War,1961.0
26078,tt0055728,17185.0,Advise and Consent,Drama,1962.0
26082,tt0056058,14537.0,Harakiri (Seppuku),Drama,1962.0
26084,tt0056262,13671.0,"Music Man, The",Children|Comedy|Musical|Romance,1962.0
26085,tt0056264,11085.0,Mutiny on the Bounty,Adventure|Drama|Romance,1962.0
26095,tt0056905,52705.0,"Carabineers, The (Carabiniers, Les)",Comedy|Drama|War,1963.0
26116,tt0058213,10299.0,"Hush... Hush, Sweet Charlotte",Horror|Thriller,1964.0
26122,tt0058430,3763.0,Onibaba,Drama|Horror|War,1964.0
26124,tt0058530,7348.0,Robinson Crusoe on Mars,Sci-Fi,1964.0
26131,tt0058946,17295.0,"Battle of Algiers, The (La battaglia di Algeri)",Drama|War,1966.0
26133,tt0059026,13187.0,"Charlie Brown Christmas, A",Animation|Children|Comedy,1965.0
26142,tt0059418,29715.0,Major Dundee,Adventure|War|Western,1965.0
26147,tt0059798,42731.0,"Thousand Clowns, A",Comedy|Drama|Romance,1965.0
26150,tt0060107,895.0,Andrei Rublev (Andrey Rublyov),Drama|War,1969.0
26151,tt0060138,20108.0,Au Hasard Balthazar,Crime|Drama,1966.0
26152,tt0060153,2661.0,Batman,Action|Adventure|Comedy,1966.0
26158,tt0060802,789.0,Closely Watched Trains (Ostre sledované vlaky),Comedy|Drama|War,1966.0
26159,tt0061101,45706.0,Tokyo Drifter (Tôkyô nagaremono),Action|Crime|Drama,1966.0
26169,tt0061882,17905.0,Branded to Kill (Koroshi no rakuin),Action|Crime|Drama,1967.0
26171,tt0062136,10227.0,Play Time (a.k.a. Playtime),Comedy,1967.0
26172,tt0062138,26039.0,Point Blank,Action|Crime|Drama|Thriller,1967.0
26176,tt0062374,41212.0,Titicut Follies,Documentary|Drama,1967.0
26183,tt0062687,9929.0,Asterix and Cleopatra (Astérix et Cléopâtre),Action|Adventure|Animation|Children|Comedy,1968.0
26184,tt0062759,20873.0,"Diamond Arm, The (Brilliantovaya ruka)",Action|Adventure|Comedy|Crime|Thriller,1968.0
26195,tt0063665,50789.0,Sympathy for the Devil,Documentary|Musical,1968.0
26198,tt0063829,27983.0,"Yours, Mine and Ours",Children|Comedy,1968.0
26225,tt0065772,2860.0,"Claire's Knee (Genou de Claire, Le)",Comedy|Romance,1970.0
26231,tt0066214,26606.0,Performance,Crime|Drama|Thriller,1970.0
26236,tt0066565,20848.0,"White Sun of the Desert, The (Beloe solntse pustyni)",Action|Adventure|Comedy|Drama|Romance|War,1970.0
26237,tt0066601,2998.0,Zabriskie Point,Drama|Romance,1970.0
26242,tt0067023,839.0,Duel,Action|Mystery|Thriller,1971.0
26249,tt0067355,9394.0,They Call Me Trinity,Comedy|Western,1971.0
26258,tt0067866,13041.0,"Topo, El",Fantasy|Western,1970.0
26265,tt0068503,18250.0,Dr. Phibes Rises Again,Adventure|Comedy|Horror|Romance,1972.0
26283,tt0069865,27331.0,Charley Varrick,Crime|Drama|Thriller,1973.0
26285,tt0069945,1410.0,Dark Star,Comedy|Sci-Fi|Thriller,1974.0
26303,tt0070698,22307.0,Sisters,Horror|Thriller,1973.0
26308,tt0070842,21035.0,Turkish Delight (Turks fruit),Drama|Romance,1973.0
26313,tt0071269,32044.0,California Split,Comedy|Drama,1974.0
26317,tt0071464,24402.0,Emmanuelle,Drama|Romance,1974.0
26322,tt0071571,16246.0,Gone in 60 Seconds,Action|Crime|Drama,1974.0
26326,tt0071615,8327.0,"Holy Mountain, The (Montaña sagrada, La)",Drama,1973.0
26340,tt0072901,9385.0,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix)",Action|Adventure|Animation|Children|Comedy|Fantasy,1976.0
26344,tt0073018,10711.0,French Connection II,Action|Crime|Drama|Thriller,1975.0
26347,tt0073179,43430.0,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!)",Comedy|Drama|Romance,1975.0
26350,tt0073580,9652.0,"Passenger, The (Professione: reporter)",Drama,1975.0
26357,tt0073820,38783.0,Trilogy of Terror,Horror|Thriller,1975.0
26359,tt0074084,3870.0,1900 (Novecento),Drama|War,1976.0
26365,tt0074559,10640.0,Futureworld,Sci-Fi|Thriller,1976.0
26366,tt0074605,33324.0,Harlan County U.S.A.,Documentary,1976.0
26375,tt0075223,11558.0,Silver Streak,Action|Comedy|Crime,1976.0
26386,tt0076141,12535.0,High Anxiety,Comedy|Thriller,1977.0
26391,tt0076451,12637.0,"New York, New York",Drama|Musical|Romance,1977.0
26394,tt0076843,61280.0,"Turning Point, The",Drama|Romance,1977.0
26399,tt0077559,13481.0,Five Deadly Venoms,Action,1978.0
26401,tt0077655,13514.0,Last Hurrah for Chivalry (Hao xia),Action|Drama,1979.0
26409,tt0078062,98851.0,"Clonus Horror, The",Horror|Sci-Fi,1979.0
26413,tt0078252,11537.0,Snake in the Eagle's Shadow (Se ying diu sau),Action|Comedy,1978.0
26422,tt0079261,10654.0,Hair,Comedy|Drama|Musical,1979.0
26429,tt0079489,18966.0,Love at First Bite,Comedy|Horror|Romance,1979.0
26444,tt0081874,64353.0,"Hitch Hikers Guide to the Galaxy, The",Adventure|Comedy|Sci-Fi,1981.0
26453,tt0083480,149645.0,Smiley's People,Drama|Mystery,1982.0
26464,tt0085255,6341.0,Blue Thunder,Action|Crime|Drama,1983.0
26467,tt0085404,7012.0,"Day After, The",Drama|Sci-Fi,1983.0
26471,tt0085474,15251.0,Eddie Murphy Delirious,Comedy|Documentary,1983.0
26472,tt0085482,17435.0,"Norte, El",Adventure|Drama,1984.0
26492,tt0086491,15301.0,Twilight Zone: The Movie,Fantasy|Horror|Sci-Fi|Thriller,1983.0
26498,tt0086994,63418.0,Boy Meets Girl,Drama,1984.0
26504,tt0087065,48677.0,Cloak & Dagger,Action|Adventure|Children|Crime|Mystery|Thriller,1984.0
26510,tt0087225,1884.0,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure)",Adventure|Children|Fantasy|Sci-Fi,1984.0
26523,tt0088117,27414.0,"Silent Night, Deadly Night",Horror|Thriller,1984.0
26524,tt0088275,33138.0,"Times of Harvey Milk, The",Documentary,1984.0
26527,tt0088461,8221.0,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!),Comedy|Drama,1984.0
26528,tt0088727,17663.0,Anne of Green Gables,Children|Drama,1985.0
26539,tt0089006,12615.0,Death of a Salesman,Drama,1985.0
26542,tt0089110,10372.0,Ewoks: The Battle for Endor,Adventure|Children|Fantasy|Sci-Fi,1985.0
26547,tt0089374,9056.0,Police Story (Ging chaat goo si),Action|Comedy|Crime|Thriller,1985.0
26554,tt0089869,10176.0,"Quiet Earth, The",Drama|Mystery|Sci-Fi,1985.0
26555,tt0090056,9080.0,Spies Like Us,Comedy,1985.0
26562,tt0090319,16082.0,White Nights,Drama,1985.0
26564,tt0090557,14670.0,'Round Midnight,Drama|Musical,1986.0
26567,tt0090856,26555.0,Club Paradise,Comedy,1986.0
26578,tt0091670,24657.0,"Sacrifice, The (Offret - Sacraficatio)",Drama,1986.0
26585,tt0092263,11471.0,"Better Tomorrow, A (Ying hung boon sik)",Crime|Drama|Thriller,1986.0
26587,tt0092337,,"Decalogue, The (Dekalog)",Crime|Drama|Romance,1989.0
26590,tt0093066,17421.0,G.I. Joe: The Movie,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1987.0
26593,tt0093171,22572.0,Hell Comes to Frogtown,Action|Comedy|Sci-Fi,1988.0
26599,tt0093412,4043.0,"Law of Desire (Ley del deseo, La)",Comedy|Drama|Romance,1987.0
26603,tt0093777,8852.0,Prince of Darkness,Fantasy|Horror|Sci-Fi|Thriller,1987.0
26606,tt0093978,30421.0,"Chinese Ghost Story, A (Sinnui yauwan)",Action|Fantasy|Horror|Romance,1987.0
26612,tt0094357,18305.0,"Better Tomorrow II, A (Ying hung boon sik II)",Crime|Drama|Thriller,1987.0
26614,tt0094791,8677.0,"Bourne Identity, The",Action|Adventure|Drama|Mystery|Thriller,1988.0
26622,tt0095050,49314.0,Dominick and Eugene,Drama,1988.0
26629,tt0095444,16296.0,Killer Klowns from Outer Space,Comedy|Horror|Sci-Fi,1988.0
26630,tt0095655,13192.0,Moonwalker,Musical,1988.0
26631,tt0095715,18917.0,Alice (Neco z Alenky),Animation|Fantasy|Mystery,1988.0
26645,tt0096386,4271.0,Life Is a Long Quiet River (La vie est un long fleuve tranquille),Comedy,1988.0
26649,tt0096639,13057.0,Lonesome Dove,Adventure|Drama|Western,1989.0
26662,tt0097814,16859.0,Kiki's Delivery Service (Majo no takkyûbin),Adventure|Animation|Children|Drama|Fantasy,1989.0
26676,tt0099018,25943.0,Almost an Angel,Comedy,1990.0
26680,tt0099329,9768.0,Cry-Baby,Comedy|Musical|Romance,1990.0
26681,tt0099426,11909.0,Bullet in the Head,Action|Drama|War,1990.0
26686,tt0099654,10485.0,Ghost Dad,Comedy|Fantasy,1990.0
26693,tt0099864,2670.0,It,Drama|Fantasy|Horror|Mystery|Thriller,1990.0
26694,tt0099902,41821.0,Ju Dou,Drama,1990.0
26695,tt0099951,21344.0,"Krays, The",Drama,1990.0
26696,tt0100029,9399.0,Lionheart,Action,1990.0
26700,tt0100280,11131.0,Nuns on the Run,Comedy|Crime,1990.0
26701,tt0100339,14571.0,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,1989.0
26704,tt0100685,1662.0,State of Grace,Crime|Drama|Thriller,1990.0
26712,tt0101254,20562.0,35 Up,Documentary,1991.0
26713,tt0101258,18311.0,Days of Being Wild (A Fei jingjyuhn),Drama|Romance,1990.0
26717,tt0101420,1483.0,Begotten,Drama|Horror,1990.0
26726,tt0101786,25330.0,Dutch,Comedy,1991.0
26729,tt0102015,4539.0,Hearts of Darkness: A Filmmakers Apocalypse,Documentary,1991.0
26732,tt0102164,12776.0,Johnny Stecchino,Comedy,1991.0
26736,tt0102293,17467.0,Riki-Oh: The Story of Ricky (Lik Wong),Action|Crime|Thriller,1991.0
26741,tt0102395,34376.0,Mannequin 2: On the Move,Comedy|Fantasy|Romance,1991.0
26743,tt0102587,15080.0,Only Yesterday (Omohide poro poro),Animation|Drama,1991.0
26745,tt0102609,6463.0,Other People's Money,Comedy|Drama|Romance,1991.0
26750,tt0102744,9588.0,Quigley Down Under,Adventure|Drama|Western,1990.0
26761,tt0103516,215993.0,Prime Suspect 2,Crime|Drama|Mystery|Romance|Thriller,1992.0
26764,tt0103923,13995.0,Captain America,Action|Fantasy|Sci-Fi|Thriller|War,1990.0
26765,tt0103950,11198.0,City Hunter (Sing si lip yan),Action|Comedy|Romance,1993.0
26776,tt0104652,11621.0,Porco Rosso (Crimson Pig) (Kurenai no buta),Adventure|Animation|Comedy|Fantasy|Romance,1992.0
26777,tt0104663,47714.0,"Stolen Children (Ladro di bambini, Il)",Drama,1992.0
26778,tt0104670,19087.0,Ladybugs,Comedy,1992.0
26782,tt0104802,40082.0,"Mambo Kings, The",Drama|Musical,1992.0
26791,tt0105391,31962.0,Shining Through,Drama|Romance|Thriller|War,1992.0
26792,tt0105402,22590.0,Sidekicks,Action|Adventure|Children|Comedy,1992.0
26796,tt0105682,48150.0,"Heart in Winter, A (Un coeur en hiver)",Drama|Romance,1992.0
26797,tt0105764,41778.0,Visions of Light: The Art of Cinematography,Documentary,1992.0
26810,tt0106341,14135.0,Bad Boy Bubby,Drama,1993.0
26812,tt0106356,27678.0,Barbarians at the Gate,Drama,1993.0
26819,tt0106950,12088.0,Fortress,Action|Sci-Fi,1992.0
26828,tt0107612,19371.0,Mr. Nanny,Action|Children|Comedy,1993.0
26838,tt0108170,12664.0,"Snapper, The",Comedy|Drama,1993.0
26840,tt0108188,7500.0,Sonatine (Sonachine),Action|Comedy|Crime|Drama,1993.0
26849,tt0108941,13519.0,"Stand, The",Adventure|Drama|Fantasy|Horror|Sci-Fi,1994.0
26854,tt0109552,18998.0,"Darkman II: Return of Durant, The",Action|Crime|Horror,1995.0
26861,tt0109838,17796.0,Freaked,Comedy|Sci-Fi,1993.0
26865,tt0110200,17809.0,Fist of Legend (Jing wu ying xiong),Action|Drama,1994.0
26870,tt0110442,11067.0,Major League II,Comedy,1994.0
26871,tt0110612,10486.0,My Father the Hero,Comedy|Romance,1994.0
26875,tt0110917,19223.0,"Pure Formality, A (Pura formalità, Una)",Crime|Film-Noir|Mystery|Thriller,1994.0
26887,tt0112040,152426.0,"Langoliers, The",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,1995.0
26900,tt0113556,51038.0,"Last Wedding, The (Kivenpyörittäjän kylä)",Comedy|Drama,1995.0
26901,tt0113617,30718.0,Last of the Dogmen,Adventure|Western,1995.0
26903,tt0113824,37797.0,Whisper of the Heart (Mimi wo sumaseba),Animation|Drama|Romance,1995.0
26913,tt0114563,12613.0,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban),Action|Animation,1994.0
26928,tt0115940,37563.0,"Summer's Tale, A (Conte d'été)",Comedy|Drama|Romance,1996.0
26940,tt0116835,30330.0,"Late Shift, The",Comedy,1996.0
26947,tt0117407,2061.0,Pusher,Crime|Thriller,1996.0
26958,tt0118308,12254.0,Emma,Romance,1996.0
26965,tt0118760,16992.0,"Boxer, The",Drama|Thriller,1997.0
26974,tt0119237,18415.0,Gummo,Drama,1997.0
26985,tt0119794,8765.0,Nirvana,Action|Sci-Fi,1997.0
26999,tt0120131,9732.0,"Lion King II: Simba's Pride, The",Adventure|Animation|Children|Musical|Romance,1998.0
27002,tt0120570,30983.0,From the Earth to the Moon,Action|Documentary|Drama|Thriller,1998.0
27003,tt0120604,5470.0,Beowulf,Action|Horror|Sci-Fi,1999.0
27006,tt0120801,50008.0,RKO 281,Drama,1999.0
27008,tt0120860,12095.0,From Dusk Till Dawn 2: Texas Blood Money ,Comedy|Crime|Horror,1999.0
27020,tt0123865,14533.0,Gia,Drama|Romance,1998.0
27022,tt0124901,9812.0,Thursday,Action|Crime|Thriller,1998.0
27032,tt0127357,8697.0,Who Am I? (Wo shi shei),Action|Adventure|Comedy|Sci-Fi|Thriller,1998.0
27036,tt0130414,7096.0,Merlin,Action|Adventure|Drama|Fantasy|Romance,1998.0
27074,tt0145600,27260.0,Brave New World,Sci-Fi,1998.0
27075,tt0146402,11508.0,Addams Family Reunion,Children|Comedy|Fantasy,1998.0
27105,tt0158131,23356.0,Purgatory,Fantasy|Western,1999.0
27124,tt0161292,17985.0,Bleeder,Drama|Thriller,1999.0
27134,tt0164961,9597.0,Dark Portals: The Chronicles of Vidocq  (Vidocq),Action|Crime|Fantasy,2001.0
27140,tt0165662,12485.0,Candyman 3: Day of the Dead,Horror,1999.0
27155,tt0169590,17074.0,"Batman/Superman Movie, The",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1998.0
27156,tt0169858,18491.0,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni)",Action|Animation|Drama|Fantasy|Sci-Fi,1997.0
27176,tt0177262,29587.0,Style Wars,Documentary,1983.0
27178,tt0177858,3716.0,In July (Im Juli),Comedy|Romance,2000.0
27186,tt0181627,21348.0,Kirikou and the Sorceress (Kirikou et la sorcière),Adventure|Animation|Children|Fantasy,1998.0
27193,tt0183869,2332.0,Taxi 2,Action|Comedy,2000.0
27246,tt0206036,28031.0,If These Walls Could Talk 2,Drama|Romance,2000.0
27251,tt0207275,110147.0,"10th Kingdom, The",Adventure|Comedy|Fantasy,2000.0
27255,tt0209463,43423.0,"Wind Will Carry Us, The (Bad ma ra khahad bord)",Drama,1999.0
27266,tt0212712,844.0,2046,Drama|Fantasy|Romance|Sci-Fi,2004.0
27306,tt0230025,53048.0,Bartleby,Comedy|Drama,2001.0
27311,tt0233298,16234.0,Batman Beyond: Return of the Joker,Action|Animation|Crime|Sci-Fi|Thriller,2000.0
27317,tt0235198,11075.0,Audition (Ôdishon),Drama|Horror|Mystery|Romance|Thriller,1999.0
27320,tt0235618,16171.0,"Nine Lives of Tomas Katz, The",Comedy|Drama|Fantasy,2000.0
27328,tt0239655,36246.0,Monday,Action|Comedy|Crime|Fantasy|Thriller,2000.0
27329,tt0239894,17208.0,Paradise Lost 2: Revelations,Documentary,2000.0
27368,tt0250223,2899.0,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre),Adventure|Comedy|Fantasy,2002.0
27369,tt0250440,44756.0,Daria: Is It Fall Yet?,Animation|Comedy,2000.0
27370,tt0250491,18088.0,Late Night Shopping,Comedy,2001.0
27373,tt0250934,20536.0,61*,Drama,2001.0
27397,tt0260991,2440.0,Joint Security Area (Gongdong gyeongbi guyeok JSA),Crime|Drama|Mystery|Thriller|War,2000.0
27408,tt0265651,10955.0,Ripley's Game,Drama|Thriller,2002.0
27416,tt0269389,10978.0,Jalla! Jalla!,Comedy|Drama|Romance,2000.0
27420,tt0270688,81540.0,Teknolust,Comedy|Drama|Romance|Sci-Fi,2002.0
27426,tt0271946,11847.0,"Accidental Spy, The (Dak miu mai shing)",Action|Comedy|Thriller,2001.0
27434,tt0273517,11056.0,Darkness,Horror|Mystery,2002.0
27441,tt0275230,919.0,Blood: The Last Vampire,Action|Animation|Horror,2000.0
27450,tt0276830,10046.0,Blueberry,Adventure|Western,2004.0
27473,tt0283877,10726.0,American Psycho II: All American Girl,Comedy|Crime|Horror|Mystery|Thriller,2002.0
27478,tt0284837,9298.0,Ali G Indahouse,Comedy,2002.0
27480,tt0285005,13899.0,Dead or Alive 2: Tôbôsha,Action|Crime|Thriller,2000.0
27482,tt0285492,437.0,Cube 2: Hypercube,Horror|Mystery|Sci-Fi,2002.0
27491,tt0286751,27324.0,Pulse (Kairo),Horror|Mystery|Thriller,2001.0
27513,tt0290661,9025.0,Dog Days (Hundstage),Drama,2001.0
27523,tt0293715,11178.0,My Sassy Girl (Yeopgijeogin geunyeo),Comedy|Romance,2001.0
27537,tt0298482,10981.0,Nothing,Comedy|Fantasy|Mystery|Sci-Fi,2003.0
27539,tt0298504,10918.0,Undertaking Betty (Plots with a View),Comedy|Romance,2002.0
27549,tt0301167,36222.0,Dead or Alive: Final,Comedy|Crime|Drama|Sci-Fi|Thriller,2002.0
27555,tt0302585,13984.0,Fubar,Comedy,2002.0
27563,tt0304262,16184.0,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)",Comedy|Horror|Musical,2001.0
27584,tt0308152,11427.0,Dead End,Comedy|Horror|Mystery|Thriller,2003.0
27592,tt0310775,4689.0,Sympathy for Mr. Vengeance (Boksuneun naui geot),Crime|Drama,2002.0
27595,tt0311361,16209.0,Jesus Christ Vampire Hunter,Action|Comedy|Horror|Musical,2001.0
27604,tt0312843,12720.0,Suicide Club (Jisatsu saakuru),Horror|Mystery|Thriller,2001.0
27611,tt0314979,206216.0,Battlestar Galactica,Drama|Sci-Fi|War,2003.0
27618,tt0318081,10077.0,"Sound of Thunder, A",Action|Adventure|Drama|Sci-Fi|Thriller,2005.0
27619,tt0318403,11430.0,"Lion King 1½, The",Adventure|Animation|Children|Comedy,2004.0
27627,tt0320193,26955.0,Oasis,Drama|Romance,2002.0
27644,tt0323807,38970.0,Remember Me (Ricordati di me),Comedy|Drama|Romance,2003.0
27660,tt0328832,55931.0,"Animatrix, The",Action|Animation|Drama|Sci-Fi,2003.0
27664,tt0330099,12703.0,"Brown Bunny, The",Drama,2003.0
27667,tt0330500,32250.0,Ju-on: The Curse,Horror,2000.0
27674,tt0331811,9282.0,11:14,Comedy|Crime|Drama|Mystery|Thriller,2003.0
27683,tt0334541,10891.0,Tremors 4: The Legend Begins,Action|Comedy|Horror|Sci-Fi|Thriller|Western,2004.0
27685,tt0334965,12540.0,Bring It On Again,Comedy,2004.0
27689,tt0337103,60672.0,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les)",Action|Crime|Thriller,2004.0
27692,tt0337824,24241.0,And Starring Pancho Villa as Himself,Action|Comedy|Drama|War,2003.0
27695,tt0337930,11556.0,Nicotina,Action|Comedy|Drama,2003.0
27704,tt0338763,3177.0,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka),Action|Drama|Thriller|War,2003.0
27705,tt0339135,19277.0,In Hell,Action|Drama|Thriller,2003.0
27706,tt0339291,11774.0,Lemony Snicket's A Series of Unfortunate Events,Adventure|Children|Comedy|Fantasy,2004.0
27708,tt0340477,19341.0,Helen of Troy,Action|Adventure|Drama|Romance,2003.0
27716,tt0342492,4972.0,"Green Butchers, The (Grønne slagtere, De)",Comedy|Crime|Drama|Romance,2003.0
27721,tt0344510,2841.0,"Very Long Engagement, A (Un long dimanche de fiançailles)",Drama|Mystery|Romance|War,2004.0
27722,tt0345549,11606.0,Last Life in the Universe (Ruang rak noi nid mahasan),Drama|Romance,2003.0
27728,tt0347246,12140.0,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu),Action|Animation|Drama|Sci-Fi|Thriller,2004.0
27731,tt0347618,15370.0,"Cat Returns, The (Neko no ongaeshi)",Adventure|Animation|Children|Fantasy,2002.0
27741,tt0351817,12496.0,"Twilight Samurai, The (Tasogare Seibei)",Drama|Romance,2002.0
27744,tt0352343,29987.0,"Facing Windows (Finestra di fronte, La)",Drama|Romance,2003.0
27746,tt0353489,10361.0,Ginger Snaps: Unleashed,Horror|Thriller,2004.0
27751,tt0355987,36763.0,'Salem's Lot,Drama|Horror|Mystery|Thriller,2004.0
27762,tt0361462,25757.0,Comic Book: The Movie,Comedy,2004.0
27768,tt0363532,21200.0,Intimate Strangers (Confidences trop intimes),Drama,2004.0
27769,tt0363579,40876.0,Down to the Bone,Drama,2004.0
27772,tt0364385,11838.0,Ju-on: The Grudge,Horror,2002.0
27773,tt0364569,670.0,Old Boy,Mystery|Thriller,2003.0
27776,tt0365190,25500.0,Red Lights (Feux rouges),Drama,2004.0
27778,tt0365265,12583.0,Ginger Snaps Back: The Beginning,Fantasy|Horror,2004.0
27784,tt0366292,9694.0,One Missed Call (Chakushin ari),Horror|Mystery,2003.0
27788,tt0366627,9667.0,"Jacket, The",Drama|Mystery|Sci-Fi|Thriller,2005.0
27790,tt0366777,13373.0,Millions,Children|Comedy|Crime|Drama|Fantasy,2004.0
27793,tt0367093,10304.0,Starship Troopers 2: Hero of the Federation,Action|Horror|Sci-Fi|War,2004.0
27801,tt0368909,9316.0,Ong-Bak: The Thai Warrior (Ong Bak),Action|Thriller,2003.0
27802,tt0369060,11647.0,Infernal Affairs 2 (Mou gaan dou II),Action|Crime|Drama|Thriller,2003.0
27803,tt0369702,1913.0,"Sea Inside, The (Mar adentro)",Drama,2004.0
27808,tt0371246,2539.0,Spanglish,Comedy|Drama|Romance,2004.0
27815,tt0372824,5528.0,"Chorus, The (Choristes, Les)",Drama,2004.0
27816,tt0373283,10105.0,Saints and Soldiers,Action|Adventure|Drama|War,2003.0
27820,tt0373861,1114.0,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die)",Documentary|Drama,2003.0
27821,tt0373926,179.0,"Interpreter, The",Drama|Thriller,2005.0
27822,tt0374102,83.0,Open Water,Drama|Thriller,2003.0
